Sno,Deaths
15289,455.0452645510836
15290,185.9525
15291,392.89833333333337
15292,5654.745
15293,1308.825
15294,4068.33
15295,13093.825
15296,137.815
15297,26399.475
15298,6044.78
15299,608.9802380952381
15300,6230.125
15301,23725.835
15302,15065.38
15303,86.77
15304,17863.235
15305,134.255
15306,3443.455
15307,5411.59
15308,656.51
15309,12954.58
15310,16.98
15311,20474.705
15312,2878.005
15313,9673.835
15314,7261.21
15315,2411.222274389862
15316,3799.8902826684184
15317,4723.807539682539
15318,6139.03
15319,6137.17
15320,189.0885833333333
15321,33.325
15322,7584.975
15323,79866.265
15324,594.9772452932342
15325,451.17132894736847
15326,195.1725
15327,401.54083333333335
15328,5791.825
15329,1316.345
15330,4483.135
15331,13110.98
15332,138.655
15333,28578.25
15334,6811.395
15335,619.8769047619047
15336,6262.51
15337,23725.835
15338,14743.555
15339,86.455
15340,18814.465
15341,140.865
15342,3731.77
15343,5533.47
15344,652.845
15345,12876.72
15346,16.965
15347,21002.865
15348,2902.225
15349,9674.49
15350,7255.21
15351,2409.868941056529
15352,3800.5455326684187
15353,4731.172539682539
15354,6139.085
15355,6154.345
15356,193.55183333333338
15357,37.175
15358,7784.28
15359,80255.245
15360,610.652275055139
15361,453.5944583333333
15362,194.4825
15363,400.78333333333336
15364,5835.43
15365,1319.665
15366,4870.095
15367,13129.525
15368,149.25
15369,28692.57
15370,7880.115
15371,633.5508333333332
15372,6306.28
15373,23589.265
15374,15251.58
15375,87.02
15376,18833.15
15377,146.43125
15378,3928.385
15379,5561.785
15380,658.87
15381,12940.5
15382,17.045
15383,21084.835
15384,2895.77
15385,9696.15
15386,7302.085
15387,2427.511107723195
15388,3858.4376457636563
15389,4725.801111111111
15390,6139.96
15391,6139.96
15392,193.36525
15393,37.135
15394,7790.705
15395,79929.72
15396,641.9012613625406
15397,458.3480000000001
15398,190.8525
15399,406.99083333333334
15400,5796.515
15401,1330.805
15402,5339.8
15403,13141.285
15404,151.36
15405,28790.965
15406,8289.64
15407,653.7639102564103
15408,6311.535
15409,23703.12
15410,14963.025
15411,86.77
15412,18845.195
15413,151.0382142857143
15414,4176.625
15415,5547.86
15416,656.02
15417,12877.485
15418,17.02
15419,21021.875
15420,2914.47
15421,10063.335
15422,7267.285
15423,2431.943822008909
15424,3938.653777777778
15425,4729.287539682539
15426,6107.625
15427,6108.685
15428,195.97900000000004
15429,38.28
15430,7795.47
15431,79849.485
15432,651.7457215898132
15433,467.5225000000001
15434,190.9025
15435,410.68208333333337
15436,5889.825
15437,1342.41
15438,6264.34
15439,13145.885
15440,151.32
15441,28783.325
15442,8387.37
15443,686.7446245421245
15444,6342.335
15445,23725.835
15446,15106.74
15447,87.1
15448,19054.625
15449,148.53488095238095
15450,4296.565
15451,5602.37
15452,654.56
15453,12881.175
15454,17.02
15455,21004.585
15456,2913.42
15457,10076.18
15458,7294.135
15459,2453.0284053422424
15460,3956.542944444444
15461,4742.9000396825395
15462,6139.96
15463,6151.38
15464,193.93525000000002
15465,38.715
15466,7700.735
15467,79866.88
15468,657.1463168279085
15469,507.8924242424242
15470,190.7725
15471,414.2633333333334
15472,5804.255
15473,1352.915
15474,6419.08
15475,13099.965
15476,152.85
15477,28841.575
15478,8388.375
15479,720.2814761904763
15480,6370.47
15481,23625.93
15482,15293.33
15483,86.67
15484,19106.295
15485,148.67988095238096
15486,4341.905
15487,5567.61
15488,654.295
15489,12944.575
15490,17.02
15491,21060.18
15492,2911.16
15493,10074.605
15494,7322.415
15495,2434.546238675576
15496,4037.682444444444
15497,4739.692539682539
15498,6139.96
15499,6139.085
15500,197.69350000000003
15501,40.735
15502,7797.145
15503,79866.265
15504,697.849174671454
15505,519.6996742424242
15506,190.9275
15507,422.9125
15508,5892.935
15509,1355.02
15510,8517.735
15511,13150.585
15512,153.18
15513,28820.405
15514,8392.705
15515,726.0251666666667
15516,6369.635
15517,23730.47
15518,15258.995
15519,86.925
15520,18910.825
15521,154.20988095238096
15522,4307.94
15523,5589.745
15524,656.655
15525,12891.935
15526,17.02
15527,20791.27
15528,2891.23
15529,10125.595
15530,7315.515
15531,2472.3197386755764
15532,4063.7648611111113
15533,4746.847539682539
15534,6121.66
15535,6139.085
15536,203.27683333333334
15537,41.495
15538,7694.865
15539,80060.69
15540,714.4508555353959
15541,519.9680075757576
15542,194.88
15543,428.0825
15544,5855.49
15545,1358.525
15546,8937.39
15547,13140.955
15548,150.13
15549,28757.6
15550,8396.075
15551,740.8985454545456
15552,6384.025
15553,23619.065
15554,15379.82
15555,87.35
15556,19003.99
15557,157.90921428571428
15558,4263.555
15559,5640.255
15560,652.415
15561,12912.26
15562,17.02
15563,20985.88
15564,2914.71
15565,10101.68
15566,7337.49
15567,2479.386881532719
15568,4123.854027777778
15569,4743.750039682539
15570,6107.625
15571,6138.645
15572,199.66233333333332
15573,42.275
15574,7780.47
15575,79866.88
15576,721.0585681818181
15577,542.7172045454545
15578,196.42
15579,422.73107142857145
15580,5953.745
15581,1366.445
15582,9017.815
15583,13149.825
15584,153.835
15585,28854.125
15586,8410.03
15587,749.3636526806528
15588,6382.17
15589,23714.005
15590,15445.93
15591,87.1
15592,19122.985
15593,161.75421428571428
15594,4333.275
15595,5632.785
15596,650.275
15597,12897.345
15598,17.02
15599,20982.75
15600,2918.035
15601,10124.575
15602,7328.98
15603,2487.461881532719
15604,4143.622527777778
15605,4748.890039682539
15606,6107.625
15607,6137.17
15608,203.70175000000003
15609,44.725
15610,7744.39
15611,80229.805
15612,729.9161515151515
15613,555.5140974025974
15614,215.0
15615,414.29857142857145
15616,5934.805
15617,1370.89
15618,9003.39
15619,13149.02
15620,152.285
15621,28861.95
15622,8425.45
15623,761.3897776806527
15624,6397.34
15625,23635.11
15626,15544.82
15627,19005.865
15628,87.25
15629,163.7369642857143
15630,4392.215
15631,5705.675
15632,655.61
15633,12898.655
15634,17.115
15635,20588.55
15636,2919.02
15637,10158.16
15638,7345.445
15639,2503.7999118357493
15640,4176.339027777778
15641,4746.142539682539
15642,6108.685
15643,6121.66
15644,45.655
15645,211.89216666666667
15646,7696.92
15647,79837.72
15648,734.1779254079255
15649,562.0849608585859
15650,219.855
15651,417.67780219780224
15652,6011.265
15653,1374.865
15654,9015.03
15655,13150.515
15656,160.95
15657,28904.525
15658,8432.855
15659,776.2353472222222
15660,6397.995
15661,23605.6
15662,15135.56
15663,18977.765
15664,86.955
15665,165.87096428571428
15666,4406.85
15667,5751.0
15668,650.69
15669,12910.275
15670,17.09
15671,21064.72
15672,2936.775
15673,10114.75
15674,7328.98
15675,2502.476911835749
15676,4212.132361111111
15677,4749.201111111111
15678,6139.96
15679,6139.96
15680,44.715
15681,207.17891666666665
15682,7705.66
15683,80001.64
15684,740.913125
15685,558.884621878122
15686,227.855
15687,415.91280219780225
15688,5952.46
15689,1380.58
15690,9016.82
15691,13152.85
15692,163.28285714285713
15693,28877.09
15694,8444.405
15695,793.7351767676768
15696,6383.54
15697,23644.56
15698,16018.63
15699,86.835
15700,19182.645
15701,165.78133928571427
15702,4407.76
15703,5712.175
15704,655.82
15705,12957.785
15706,17.02
15707,20984.47
15708,2959.965
15709,10159.325
15710,7324.63
15711,2506.099911835749
15712,4229.642361111111
15713,4742.422539682539
15714,6139.03
15715,6121.66
15716,206.01091666666667
15717,44.49
15718,7748.43
15719,79929.72
15720,764.1552272727273
15721,566.2238361638362
15722,228.125
15723,408.1898855311356
15724,5461.84
15725,1377.5
15726,9024.665
15727,13186.29
15728,160.15285714285713
15729,28775.105
15730,8468.505
15731,808.0732222222223
15732,6402.94
15733,23733.815
15734,15573.19
15735,87.23
15736,18995.695
15737,167.45133928571428
15738,4455.64
15739,5780.96
15740,655.27
15741,13102.18
15742,17.02
15743,20829.2
15744,2972.035
15745,10162.28
15746,7392.445
15747,2475.168578502416
15748,4243.1906944444445
15749,4752.642539682539
15750,6137.17
15751,6108.685
15752,219.17216666666667
15753,45.6
15754,7787.46
15755,80001.64
15756,774.4032727272727
15757,566.6902018537019
15758,227.445
15759,410.48425457875464
15760,6040.85
15761,1382.04
15762,9005.69
15763,13139.83
15764,171.67083333333332
15765,28891.31
15766,8482.625
15767,816.3982222222222
15768,6417.975
15769,23625.62
15770,16105.95
15771,87.5
15772,18997.205
15773,167.6725
15774,4337.765
15775,5780.9
15776,658.95
15777,13152.83
15778,17.02
15779,20770.305
15780,2980.2
15781,10295.56
15782,7348.805
15783,2498.698911835749
15784,4252.1506944444445
15785,4751.762539682539
15786,6117.47
15787,6108.685
15788,214.29716666666667
15789,45.79
15790,7743.29
15791,79866.265
15792,797.936
15793,583.6255218278453
15794,232.375
15795,414.640087912088
15796,5979.29
15797,1395.485
15798,9031.655
15799,13189.875
15800,173.37
15801,28889.995
15802,8521.885
15803,833.9672222222222
15804,6412.67
15805,23734.165
15806,16341.24
15807,86.835
15808,19078.185
15809,170.1415
15810,4477.315
15811,5780.9
15812,652.94
15813,13117.15
15814,17.04
15815,20828.69
15816,2990.03
15817,10253.27
15818,7393.685
15819,2534.8945785024157
15820,4287.944484126984
15821,4752.860039682539
15822,6121.66
15823,6138.645
15824,208.15591666666668
15825,50.37
15826,7758.165
15827,79869.015
15828,820.2385
15829,583.2976098226758
15830,236.505
15831,405.36925457875464
15832,6071.035
15833,1399.03
15834,9034.73
15835,13176.64
15836,187.65875
15837,28898.58
15838,8586.485
15839,870.3935
15840,6405.545
15841,23719.81
15842,16404.1
15843,87.25
15844,19140.705
15845,172.27900000000002
15846,4442.805
15847,5819.06
15848,654.585
15849,13152.89
15850,17.04
15851,20618.78
15852,2991.995
15853,10252.95
15854,7395.195
15855,2522.919578502416
15856,4326.094484126984
15857,4749.586111111111
15858,6142.485
15859,6139.96
15860,210.61788095238097
15861,51.265
15862,7758.165
15863,79866.265
15864,828.4135000000001
15865,586.6546617707277
15866,241.15
15867,408.0923606393607
15868,5997.175
15869,1398.135
15870,9037.825
15871,13198.85
15872,193.35541666666668
15873,28914.78
15874,8624.07
15875,884.0535000000001
15876,6448.38
15877,23713.245
15878,16604.49
15879,87.74
15880,19081.795
15881,165.8615
15882,4503.995
15883,5830.64
15884,654.195
15885,13099.695
15886,17.04
15887,20851.375
15888,3002.295
15889,10416.31
15890,7431.025
15891,2529.1045785024157
15892,4339.239484126984
15893,4752.827539682539
15894,6108.685
15895,6137.17
15896,215.55988095238095
15897,51.29
15898,7659.255
15899,79866.88
15900,834.3685
15901,589.6882658377134
15902,247.245
15903,403.0111106393607
15904,6106.965
15905,1399.245
15906,9043.885
15907,13205.465
15908,198.3895
15909,28916.01
15910,8642.65
15911,895.5185
15912,6448.38
15913,23734.165
15914,16615.77
15915,87.475
15916,19432.555
15917,171.045
15918,4448.06
15919,5800.4
15920,656.36
15921,13135.645
15922,17.04
15923,20610.325
15924,2993.22
15925,10383.075
15926,7455.8
15927,2528.7695785024157
15928,4359.936984126984
15929,4763.530039682539
15930,6139.96
15931,6121.66
15932,213.33463095238093
15933,59.205
15934,7745.745
15935,79866.265
15936,841.8985
15937,585.1741586948563
15938,248.63
15939,402.1473606393607
15940,6107.4
15941,1404.93
15942,9053.75
15943,13205.465
15944,207.8775
15945,28847.26
15946,8652.765
15947,896.3585
15948,6430.36
15949,23734.165
15950,16509.62
15951,87.475
15952,19256.525
15953,176.84166666666664
15954,4433.455
15955,5828.79
15956,658.15
15957,13152.47
15958,17.04
15959,20849.75
15960,2976.525
15961,10393.54
15962,7436.055
15963,2529.1045785024157
15964,4361.906984126984
15965,4761.3150396825395
15966,6155.69
15967,6139.96
15968,213.25163095238094
15969,64.185
15970,7785.34
15971,79866.88
15972,840.1633333333334
15973,596.2909080322631
15974,250.62
15975,399.4436106393607
15976,6107.4
15977,1404.945
15978,9056.34
15979,13187.91
15980,201.99916666666667
15981,28967.725
15982,8673.084579365079
15983,903.5635000000001
15984,6434.535
15985,23670.205
15986,16409.705
15987,87.44
15988,19252.795
15989,174.84666666666664
15990,4438.31
15991,5781.3
15992,656.3
15993,13099.875
15994,17.04
15995,20434.735
15996,3003.495
15997,10419.98
15998,7391.205
15999,2555.6899118357487
16000,4361.984484126984
16001,4759.637539682539
16002,6121.66
16003,6139.03
16004,216.10763095238096
16005,65.615
16006,7736.99
16007,80255.245
16008,836.805
16009,595.3896692067595
16010,253.385
16011,400.5465273060274
16012,6094.26
16013,1407.98
16014,9059.77
16015,13198.01
16016,207.18916666666667
16017,28967.03
16018,8679.635333333332
16019,906.9133333333334
16020,6450.195
16021,23622.515
16022,16478.665
16023,87.25
16024,19354.76
16025,171.32166666666663
16026,4451.37
16027,5833.36
16028,653.02
16029,13106.155
16030,17.055
16031,20828.69
16032,3004.325
16033,10421.92
16034,7409.29
16035,2544.832911835749
16036,4366.606984126984
16037,4760.702539682539
16038,6121.66
16039,6139.96
16040,214.005380952381
16041,67.785
16042,7745.745
16043,80001.64
16044,840.605
16045,592.1871692067596
16046,253.405
16047,405.55402730602736
16048,6107.4
16049,1414.975
16050,9060.215
16051,13184.775
16052,208.3295
16053,28890.09
16054,8685.69461904762
16055,912.17
16056,6450.195
16057,23757.94
16058,16685.77
16059,87.505
16060,19349.54
16061,177.98166666666665
16062,4500.785
16063,5797.52
16064,656.58
16065,13099.875
16066,17.225
16067,20579.925
16068,3001.68
16069,10455.54
16070,7411.06
16071,2533.4145785024157
16072,4379.0186507936505
16073,4766.477539682539
16074,6117.47
16075,6112.775
16076,212.72663095238096
16077,69.73
16078,7785.76
16079,79937.765
16080,844.2725
16081,598.1032573881013
16082,260.51
16083,404.6633571428572
16084,6106.965
16085,1418.74
16086,9029.91
16087,13192.4
16088,210.95583333333332
16089,28939.72
16090,8704.187119047618
16091,913.45
16092,6464.58
16093,23723.455
16094,16724.46
16095,87.28
16096,19349.54
16097,173.13166666666663
16098,4587.24
16099,5845.545
16100,658.305
16101,13183.965
16102,17.055
16103,20579.925
16104,3002.545
16105,10421.985
16106,7411.06
16107,2556.257911835749
16108,4378.38865079365
16109,4784.185039682539
16110,6108.685
16111,6108.685
16112,214.46963095238095
16113,71.465
16114,7747.58
16115,79866.265
16116,846.4275
16117,593.364829183629
16118,266.49
16119,400.64152730602734
16120,6107.4
16121,1418.59
16122,9036.385
16123,13205.465
16124,212.365
16125,28945.18
16126,8707.755333333333
16127,919.2975
16128,6486.995
16129,23699.71
16130,16658.125
16131,87.565
16132,19401.37
16133,177.87166666666664
16134,4585.05
16135,5807.53
16136,649.915
16137,13109.965
16138,17.225
16139,20901.9
16140,3002.345
16141,10436.125
16142,7391.205
16143,2529.1545785024155
16144,4377.44115079365
16145,4769.412539682539
16146,6121.66
16147,6108.685
16148,213.43163095238094
16149,72.36
16150,7783.655
16151,79866.265
16152,852.93
16153,596.0804541836291
16154,270.7578571428571
16155,398.29861063936073
16156,6106.965
16157,1410.435
16158,9040.155
16159,13187.91
16160,212.175
16161,28945.18
16162,8711.782083333332
16163,918.1575
16164,6484.965
16165,23734.165
16166,16688.6
16167,87.37
16168,19394.89
16169,177.47166666666664
16170,4556.99
16171,5840.815
16172,656.58
16173,13113.33
16174,17.055
16175,20828.69
16176,3016.435
16177,10442.95
16178,7476.745
16179,2562.884911835749
16180,4379.028650793651
16181,4773.612539682539
16182,6139.96
16183,6137.17
16184,213.99038095238097
16185,72.47
16186,7738.82
16187,80255.245
16188,857.89
16189,605.3306502620604
16190,268.23285714285714
16191,397.2215273060273
16192,6106.965
16193,1413.315
16194,9072.365
16195,13192.935
16196,217.78099999999998
16197,28942.92
16198,8711.98125
16199,922.8225
16200,6483.73
16201,23753.39
16202,16684.4
16203,87.865
16204,19468.71
16205,178.51666666666665
16206,4477.65
16207,5860.18
16208,657.02
16209,13110.845
16210,17.055
16211,20883.385
16212,3019.19
16213,10450.375
16214,7408.32
16215,2542.8445785024155
16216,4383.16365079365
16217,4766.291111111111
16218,6117.47
16219,6139.085
16220,214.621880952381
16221,72.78
16222,7743.345
16223,79897.485
16224,871.83
16225,615.4274352374707
16226,277.53785714285715
16227,398.6065273060274
16228,6106.965
16229,1413.83
16230,9078.74
16231,13199.305
16232,218.668
16233,28967.97
16234,8714.40375
16235,929.9
16236,6484.34
16237,23734.165
16238,16633.445
16239,87.315
16240,19437.5
16241,180.08666666666664
16242,4458.99
16243,5807.47
16244,653.095
16245,13143.37
16246,17.23
16247,20434.735
16248,3018.875
16249,10445.39
16250,7408.32
16251,2574.297911835749
16252,4398.055317460317
16253,4772.247539682539
16254,6139.96
16255,6137.485
16256,213.87663095238094
16257,73.07
16258,7773.07
16259,79849.485
16260,873.295
16261,614.3104907930262
16262,314.8925
16263,400.75258791208796
16264,6040.17
16265,1421.275
16266,9089.245
16267,13195.04
16268,219.263
16269,28849.95
16270,8718.12375
16271,933.79
16272,6486.995
16273,23723.455
16274,16681.54
16275,87.195
16276,19568.69
16277,180.30666666666664
16278,4541.03
16279,5807.95
16280,658.845
16281,13183.965
16282,17.245
16283,20355.75
16284,3018.875
16285,10512.185
16286,7402.435
16287,2548.754578502416
16288,4398.783888888889
16289,4776.6483730158725
16290,6121.66
16291,6117.47
16292,220.78216666666668
16293,73.115
16294,7659.255
16295,79897.485
16296,855.64
16297,615.3392889440278
16298,318.3045
16299,400.20777730602737
16300,5592.2
16301,1417.64
16302,9043.975
16303,13211.96
16304,219.065
16305,28850.76
16306,8719.83875
16307,941.915
16308,6474.045
16309,23637.005
16310,16710.78
16311,87.565
16312,19437.5
16313,191.72
16314,4500.86
16315,5830.69
16316,653.18
16317,13111.055
16318,17.245
16319,20276.0
16320,3018.875
16321,10510.975
16322,7391.205
16323,2578.2096944444447
16324,4394.2703174603175
16325,4773.725039682539
16326,6137.17
16327,6112.775
16328,217.4445476190476
16329,72.93
16330,7785.825
16331,79849.485
16332,902.535
16333,623.7437036265675
16334,336.1125
16335,400.16527730602735
16336,5997.175
16337,1417.195
16338,9098.415
16339,13198.3
16340,223.53266666666667
16341,28860.65
16342,8723.06875
16343,946.222
16344,6474.425
16345,23723.455
16346,16578.63
16347,87.73
16348,19521.32
16349,218.625
16350,4518.375
16351,5829.51
16352,654.27
16353,13143.58
16354,17.23
16355,20833.48
16356,3031.975
16357,10490.555
16358,7391.205
16359,2560.0493611111115
16360,4400.990317460317
16361,4759.512539682539
16362,6137.17
16363,6112.775
16364,217.702380952381
16365,72.835
16366,7696.74
16367,80060.69
16368,944.8
16369,653.6463786965955
16370,334.7125
16371,405.23669047619046
16372,6046.8
16373,1417.64
16374,9109.605
16375,13201.39
16376,224.968
16377,28944.84
16378,8678.685
16379,961.93
16380,6467.82
16381,23719.81
16382,16699.1
16383,87.35
16384,19516.54
16385,260.72
16386,4296.14
16387,5873.905
16388,651.07
16389,13111.055
16390,17.23
16391,20830.665
16392,3039.01
16393,10500.895
16394,7391.205
16395,2557.7093611111113
16396,4403.442817460317
16397,4833.310039682539
16398,6139.96
16399,6112.775
16400,219.0645476190476
16401,73.515
16402,7793.45
16403,79837.72
16404,949.34
16405,651.1867916655708
16406,351.925
16407,402.181193972694
16408,6104.86
16409,1417.05
16410,9110.295
16411,13204.64
16412,225.608
16413,28944.84
16414,8728.265
16415,958.47
16416,6481.095
16417,23723.455
16418,16531.07
16419,87.375
16420,19687.98
16421,295.375
16422,4181.94
16423,5891.745
16424,658.905
16425,13163.38
16426,17.23
16427,20254.84
16428,3038.965
16429,10526.385
16430,7393.555
16431,2558.4843611111114
16432,4404.365317460317
16433,4829.147539682539
16434,6121.66
16435,6151.38
16436,220.75913095238096
16437,73.4
16438,7703.245
16439,79866.265
16440,941.755
16441,671.9264463213726
16442,358.5563333333334
16443,405.22869397269403
16444,6111.74
16445,1424.095
16446,9124.69
16447,13217.705
16448,225.51966666666667
16449,28961.44
16450,8733.84
16451,955.46
16452,6503.15
16453,23619.545
16454,16629.865
16455,87.565
16456,19687.98
16457,297.31
16458,3956.74
16459,5857.285
16460,658.905
16461,13143.58
16462,17.23
16463,20806.765
16464,3029.215
16465,10482.025
16466,7476.745
16467,2583.9926944444446
16468,4411.682817460317
16469,4829.242539682539
16470,6139.96
16471,6108.685
16472,219.6995476190476
16473,75.42
16474,7781.18
16475,80229.805
16476,945.355
16477,673.5824463213727
16478,360.9963333333334
16479,412.20575457875464
16480,5999.775
16481,1421.985
16482,9135.27
16483,13204.64
16484,230.91966666666667
16485,28952.355
16486,8731.84
16487,991.56
16488,6502.835
16489,23733.815
16490,16641.395
16491,87.835
16492,19496.24
16493,301.905
16494,3888.88
16495,5959.365
16496,656.345
16497,13110.175
16498,17.23
16499,20333.57
16500,3030.565
16501,10512.185
16502,7436.055
16503,2589.6626944444447
16504,4417.442817460317
16505,4824.636111111111
16506,6139.96
16507,6139.96
16508,219.737380952381
16509,75.85
16510,7738.98
16511,79937.765
16512,952.465
16513,681.825779654706
16514,363.83833333333337
16515,403.73700457875464
16516,6088.45
16517,1421.985
16518,9140.675
16519,13210.14
16520,230.0666666666667
16521,29007.275
16522,8733.83
16523,1009.4
16524,6504.07
16525,23622.515
16526,16357.735
16527,87.865
16528,19477.54
16529,320.28
16530,3727.115
16531,5997.34
16532,659.435
16533,13111.055
16534,17.23
16535,20855.73
16536,3028.585
16537,10545.125
16538,7411.06
16539,2564.2543611111114
16540,4401.7703174603175
16541,4828.620039682539
16542,6121.66
16543,6121.66
16544,229.59488095238095
16545,75.95
16546,7738.98
16547,80094.355
16548,955.62
16549,676.3213168279086
16550,372.64833333333337
16551,401.91761063936065
16552,6220.55
16553,1423.925
16554,9143.26
16555,13207.38
16556,232.77466666666666
16557,28870.515
16558,8692.135
16559,1044.955
16560,6488.27
16561,23734.165
16562,16492.645
16563,87.865
16564,19667.62
16565,322.225
16566,3466.125
16567,5946.26
16568,656.73
16569,13117.335
16570,17.23
16571,20833.48
16572,3038.66
16573,10534.23
16574,7436.055
16575,2558.119361111111
16576,4401.7703174603175
16577,4824.636111111111
16578,6108.685
16579,6121.66
16580,230.3895476190476
16581,75.87
16582,7756.99
16583,79849.485
16584,963.56
16585,693.0597796547061
16586,390.22833333333335
16587,402.43261063936063
16588,5637.06
16589,1439.125
16590,9146.725
16591,13199.815
16592,236.78166666666667
16593,28968.95
16594,8739.03
16595,1063.895
16596,6490.22
16597,23734.165
16598,16595.18
16599,87.835
16600,19623.63
16601,333.975
16602,3478.265
16603,5957.2
16604,649.97
16605,13111.055
16606,17.245
16607,20806.765
16608,3032.53
16609,10501.785
16610,7436.055
16611,2594.8276944444447
16612,4405.830317460317
16613,4824.636111111111
16614,6151.38
16615,6139.03
16616,229.46454761904758
16617,75.97
16618,7707.225
16619,79900.19
16620,964.805
16621,710.9898939174856
16622,395.5083333333334
16623,404.84367124542126
16624,6241.465
16625,1430.895
16626,9167.225
16627,13210.625
16628,236.108
16629,28959.39
16630,8749.77
16631,1063.2
16632,6494.79
16633,23723.455
16634,16455.87
16635,87.375
16636,19561.485
16637,336.89
16638,3438.79
16639,5966.495
16640,649.97
16641,13184.175
16642,17.245
